流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
74374;農藝所作物組;Agron7034;;作物生理學研究法;;4.0;621 M2070;半年;必修;蔡育彰;1;二3,4(農藝212);20;本校修課人數上限：20人;甲組必修。星期二345678910上課與張孟基、劉力瑜、莊汶博、林雅芬合授;;
36905;農藝系;Agron5001;;高等遺傳學;;3.0;621 U1330;半年;選修;林順福;1;三2,3,4(農藝304);20;本校修課人數上限：20人;與林彥蓉合授;;
36905;農藝所作物組;Agron5001;;高等遺傳學;;3.0;621 U1330;半年;選修;林順福;1;三2,3,4(農藝304);20;本校修課人數上限：20人;與林彥蓉合授;;
37620;統計碩士學位;Agron5002;;高等生物統計法一;;3.0;621 U1930;半年;選修;蔡政安;2;一2,3,4(農藝206);48;本校修課人數上限：48人;統計學程A類(統計理論)課程三選一必修。;;
37620;農藝所生統組;Agron5002;;高等生物統計法一;;3.0;621 U1930;半年;選修;蔡政安;2;一2,3,4(農藝206);48;本校修課人數上限：48人;;;
37620;農藝系;Agron5002;;高等生物統計法一;;3.0;621 U1930;半年;選修;蔡政安;2;一2,3,4(農藝206);48;本校修課人數上限：48人;;;
37620;生物統計學程;Agron5002;;高等生物統計法一;;3.0;621 U1930;半年;選修;蔡政安;2;一2,3,4(農藝206);48;本校修課人數上限：48人;;;
49759;農藝所作物組;Agron5007;;數量遺傳學;;3.0;621 U4920;半年;選修;胡凱康;1;二3,4(農藝304)五2(農藝304);20;本校修課人數上限：20人;與黃永芬合授;;
49759;農藝系;Agron5007;;數量遺傳學;;3.0;621 U4920;半年;選修;胡凱康;1;二3,4(農藝304)五2(農藝304);20;本校修課人數上限：20人;與黃永芬合授;;
66300;農藝系;Agron5071;;作物抗病育種學;;2.0;621 U5000;半年;選修;陳凱儀;1;二8,9(共406);40;本校修課人數上限：40人;與張素貞、王肇芬、鍾嘉綾合授;;
66300;農藝所作物組;Agron5071;;作物抗病育種學;;2.0;621 U5000;半年;選修;陳凱儀;1;二8,9(共406);40;本校修課人數上限：40人;與張素貞、王肇芬、鍾嘉綾合授;;
54826;農藝系;Agron5028;;植物細胞與組織培養;;2.0;621 U6160;半年;選修;王淑珍;3;二1,2(新204);60;本校修課人數上限：60人;;;
54826;永續資源學程;Agron5028;;植物細胞與組織培養;;2.0;621 U6160;半年;選修;王淑珍;3;二1,2(新204);60;本校修課人數上限：60人;;;
54826;農藝所作物組;Agron5028;;植物細胞與組織培養;;2.0;621 U6160;半年;選修;王淑珍;3;二1,2(新204);60;本校修課人數上限：60人;;;
54826;中草藥學程;Agron5028;;植物細胞與組織培養;;2.0;621 U6160;半年;選修;王淑珍;3;二1,2(新204);60;本校修課人數上限：60人;;;
10330;農藝系;Agron5029;;植物細胞與組織培養實習;;2.0;621 U6170;半年;選修;王淑珍;2;一6,7,8,9(請洽系所辦);20;本校修課人數上限：20人;初選不開放。第一節課在實驗室領取授權碼加選。實驗室:生技館105室。;;
10330;農藝所作物組;Agron5029;;植物細胞與組織培養實習;;2.0;621 U6170;半年;選修;王淑珍;2;一6,7,8,9(請洽系所辦);20;本校修課人數上限：20人;初選不開放。第一節課在實驗室領取授權碼加選。實驗室:生技館105室。;;
41296;農藝系;Agron5041;;作物功能基因體學;;3.0;621 U6290;半年;選修;常玉強;2;一2,3,4(農藝108);40;限學士班四年級以上,本校修課人數上限：40人;;;
41296;農藝所作物組;Agron5041;;作物功能基因體學;;3.0;621 U6290;半年;選修;常玉強;2;一2,3,4(農藝108);40;限學士班四年級以上,本校修課人數上限：40人;;;
65116;幹細胞學程;Agron5050;;生物資訊學導論;;3.0;621EU6390;半年;選修;陳虹諺;3;五6,7,8(請洽系所辦);45;本校修課人數上限：45人;本課程以英語授課。教室:生物產業自動化中心(鄭江樓505室)與劉力瑜合授本課程英文化程度說明;;
65116;生物統計學程;Agron5050;;生物資訊學導論;;3.0;621EU6390;半年;選修;陳虹諺;3;五6,7,8(請洽系所辦);45;本校修課人數上限：45人;本課程以英語授課。教室:生物產業自動化中心(鄭江樓505室)與劉力瑜合授本課程英文化程度說明;;
65116;農藝系;Agron5050;;生物資訊學導論;;3.0;621EU6390;半年;選修;陳虹諺;3;五6,7,8(請洽系所辦);45;本校修課人數上限：45人;本課程以英語授課。教室:生物產業自動化中心(鄭江樓505室)與劉力瑜合授本課程英文化程度說明;;
65116;農藝所生統組;Agron5050;;生物資訊學導論;;3.0;621EU6390;半年;選修;陳虹諺;3;五6,7,8(請洽系所辦);45;本校修課人數上限：45人;本課程以英語授課。教室:生物產業自動化中心(鄭江樓505室)與劉力瑜合授本課程英文化程度說明;;
80172;農藝所作物組;Agron5055;;稻作學;;2.0;621 U6440;半年;選修;張孟基;3;二8,9(農藝108);45;本校修課人數上限：45人;與張素貞、近藤始彥合授;;
80172;農藝系;Agron5055;;稻作學;;2.0;621 U6440;半年;選修;張孟基;3;二8,9(農藝108);45;本校修課人數上限：45人;與張素貞、近藤始彥合授;;
27846;農藝所生統組;Agron5059;;應用多變數統計方法;;3.0;621 U6490;半年;選修;陳虹諺;3;二3,4,5(生統教室);20;本校修課人數上限：20人;先修課程: 統計學;;
27846;農藝系;Agron5059;;應用多變數統計方法;;3.0;621 U6490;半年;選修;陳虹諺;3;二3,4,5(生統教室);20;本校修課人數上限：20人;先修課程: 統計學;;
31764;生物統計學程;Agron5087;;應用線型統計模式 (一);;3.0;621 U6730;半年;選修;蔡欣甫;3;一6,7,8(生統教室);20;本校修課人數上限：20人;建議先修:應用線性代數.;;
31764;農藝系;Agron5087;;應用線型統計模式 (一);;3.0;621 U6730;半年;選修;蔡欣甫;3;一6,7,8(生統教室);20;本校修課人數上限：20人;建議先修:應用線性代數.;;
31764;農藝所生統組;Agron5087;;應用線型統計模式 (一);;3.0;621 U6730;半年;選修;蔡欣甫;3;一6,7,8(生統教室);20;本校修課人數上限：20人;;;
31764;統計碩士學位;Agron5087;;應用線型統計模式 (一);;3.0;621 U6730;半年;選修;蔡欣甫;3;一6,7,8(生統教室);20;本校修課人數上限：20人;建議先修:應用線性代數. 統計學程C類(迴歸分析)課程三選一必修。;;
43597;生物統計學程;Agron5097;;統計學習;;3.0;621 U7040;半年;選修;邱春火;1;四6,7,8(農藝112);30;限學士班三年級以上,本校修課人數上限：30人;先修課程: 統計學;;
43597;農藝系;Agron5097;;統計學習;;3.0;621 U7040;半年;選修;邱春火;1;四6,7,8(農藝112);30;限學士班三年級以上,本校修課人數上限：30人;先修課程: 統計學;;
43597;農藝所生統組;Agron5097;;統計學習;;3.0;621 U7040;半年;選修;邱春火;1;四6,7,8(農藝112);30;限學士班三年級以上,本校修課人數上限：30人;先修課程: 統計學;;
68816;生工所;BSE8999;;博士論文;;0.0;622 D0010;半年;必修;;1;;60;本校修課人數上限：60人;;;
83172;生工所;BSE8001;;專題討論;;1.0;622ED0020;半年;必修;廖國偉;2;四8,9(生工202);30;本校修課人數上限：30人;本課程以英語授課。與范致豪合授本課程英文化程度說明;;
63336;生工所;BSE8018;;空氣品質模式特論一;;3.0;622 D0460;半年;選修;廖中明;2;四2,3,4(農工金城);25;限博士班,本校修課人數上限：25人;;;
17012;生工所;BSE8025;;水資源經營保育特論;;3.0;622 D0520;半年;選修;張斐章;2;三7,8,9(農工金城);15;本校修課人數上限：15人;;;
23465;生工所;BSE8027;;英文寫作基礎;;3.0;622 D0540;半年;選修;陳翊齊;2;二2,3,4(博雅204);20;本校修課人數上限：20人;;;
23465;生工所;BSE8027;;英文寫作基礎;;3.0;622 D0540;半年;選修;陳翊齊;2;二2,3,4(博雅204);20;本校修課人數上限：20人;;;
19083;生工所;BSE7999;;碩士論文;;0.0;622 M0010;半年;必修;;1;;60;本校修課人數上限：60人;;;
14701;生工所;BSE7001;01;專題討論;;1.0;622 M0030;半年;必修;蔡瑞彬;2;四8,9(農工金城);16;本校修課人數上限：16人;;;
60120;生工所;BSE7001;02;專題討論;;1.0;622 M0030;半年;必修;蕭友晉;2;四8,9(農工十);16;本校修課人數上限：16人;;;
64259;生工所;BSE7001;03;專題討論;;1.0;622 M0030;半年;必修;潘述元;2;四8,9(農工九);16;本校修課人數上限：16人;;;
59593;生工所;BSE7001;04;專題討論;;1.0;622 M0030;半年;必修;許少瑜;2;四8,9(農工繪圖室);16;本校修課人數上限：16人;;;
19499;生工所;BSE7002;01;書報研讀一;;2.0;622 M1710;半年;必修;;;;5;本校修課人數上限：5人;限本系碩士班一年級;;
15097;生工所;BSE7002;02;書報研讀一;;2.0;622 M1710;半年;必修;;;;5;本校修課人數上限：5人;限本系碩士班一年級;;
52464;生工所;BSE7002;03;書報研讀一;;2.0;622 M1710;半年;必修;潘述元;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
83734;生工所;BSE7002;04;書報研讀一;;2.0;622 M1710;半年;必修;;;;5;本校修課人數上限：5人;限本系碩士班一年級;;
51274;生工所;BSE7002;05;書報研讀一;;2.0;622 M1710;半年;必修;;;;5;本校修課人數上限：5人;限本系碩士班一年級;;
70583;生工所;BSE7002;06;書報研讀一;;2.0;622 M1710;半年;必修;任秀慧;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
24760;生工所;BSE7002;07;書報研讀一;;2.0;622 M1710;半年;必修;江莉琦;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
52368;生工所;BSE7002;08;書報研讀一;;2.0;622 M1710;半年;必修;蔡瑞彬;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
70692;生工所;BSE7002;09;書報研讀一;;2.0;622 M1710;半年;必修;蕭友晉;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
50822;生工所;BSE7002;10;書報研讀一;;2.0;622 M1710;半年;必修;;;;5;本校修課人數上限：5人;限本系碩士班一年級;;
89599;生工所;BSE7002;13;書報研讀一;;2.0;622 M1710;半年;必修;廖秀娟;2;;5;本校修課人數上限：5人;限本系碩士班一年級。;;
85319;生工所;BSE7002;14;書報研讀一;;2.0;622 M1710;半年;必修;童慶斌;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
88202;生工所;BSE7002;15;書報研讀一;;2.0;622 M1710;半年;必修;張倉榮;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
81008;生工所;BSE7002;16;書報研讀一;;2.0;622 M1710;半年;必修;林裕彬;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
64176;生工所;BSE7002;17;書報研讀一;;2.0;622 M1710;半年;必修;;;;5;本校修課人數上限：5人;限本系碩士班一年級;;
15082;生工所;BSE7002;19;書報研讀一;;2.0;622 M1710;半年;必修;謝正義;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
88652;生工所;BSE7002;20;書報研讀一;;2.0;622 M1710;半年;必修;余化龍;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
80644;生工所;BSE7002;22;書報研讀一;;2.0;622 M1710;半年;必修;胡明哲;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
32565;生工所;BSE7002;23;書報研讀一;;2.0;622 M1710;半年;必修;黃國倉;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
70433;生工所;BSE7002;24;書報研讀一;;2.0;622 M1710;半年;必修;范致豪;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
70913;生工所;BSE7002;25;書報研讀一;;2.0;622 M1710;半年;必修;許少瑜;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
12145;生工所;BSE7002;26;書報研讀一;;2.0;622 M1710;半年;必修;廖國偉;2;;5;本校修課人數上限：5人;限本系碩士班一年級;;
23276;生工所;BSE7023;;環境生物科技原理與操作;;3.0;622 M3030;半年;選修;廖秀娟;2;三3,4,5(農工十);15;本課有先修科目規定,本校修課人數上限：15人;限修過毒理學或生物科技相關課程或經授課教授同意;;
17254;生工所;BSE7026;;時空模式分析特論;;3.0;622 M3050;半年;選修;余化龍;2;二7,8,9(農工金城);10;本課有先修科目規定,本校修課人數上限：10人;需修過環境變數之時空分析與繪圖、環境模式分析與應用、數理統計、高等統計相關課程或經授課老師同意;;
17254;生工所;BSE7026;;時空模式分析特論;;3.0;622 M3050;半年;選修;余化龍;2;二7,8,9(農工金城);10;本課有先修科目規定,本校修課人數上限：10人;需修過環境變數之時空分析與繪圖、環境模式分析與應用、數理統計、高等統計相關課程或經授課老師同意;;
41144;生工系;BSE5015;;地下水;;3.0;622 U0020;半年;選修;蔡瑞彬;2;三2,3,4(農工九);35;本校修課人數上限：35人;;;
41144;生工所;BSE5015;;地下水;;3.0;622 U0020;半年;選修;蔡瑞彬;2;三2,3,4(農工九);35;本校修課人數上限：35人;;;
28898;生工系;BSE5075;;數值分析;;3.0;622 U0250;半年;選修;張倉榮;2;二2,3,4(農工九);27;本校修課人數上限：27人;;;
28898;生工所;BSE5075;;數值分析;;3.0;622 U0250;半年;選修;張倉榮;2;二2,3,4(農工九);27;本校修課人數上限：27人;;;
64569;生工系;BSE5086;;孔隙介質流;;3.0;622 U1060;半年;選修;許少瑜;2;一2,3,4(農工十);30;本校修課人數上限：30人;;;
81393;生工所;BSE5030;;養殖環境物理學;;3.0;622 U1700;半年;選修;侯文祥;2;五2,3,4(生工202);25;本校修課人數上限：25人;;;
81393;漁業科學所;BSE5030;;養殖環境物理學;;3.0;622 U1700;半年;選修;侯文祥;2;五2,3,4(生工202);25;本校修課人數上限：25人;;;
81393;生工系;BSE5030;;養殖環境物理學;;3.0;622 U1700;半年;選修;侯文祥;2;五2,3,4(生工202);25;本校修課人數上限：25人;;;
20200;生工系;BSE5021;;生態工程;;3.0;622 U2210;半年;必帶;侯文祥;2;二2,3,4(農工繪圖室);55;本校修課人數上限：55人;與任秀慧、黃國倉合授;;
14884;能源科技學程;BSE5071;;氣候變遷與環境生態;;3.0;622 U2220;半年;選修;童慶斌;2;一2,3,4(農工九);36(含開放臺大系統人數:8);限學士班三年級以上,本校修課人數上限：28人;;;
14884;生工系;BSE5071;;氣候變遷與環境生態;;3.0;622 U2220;半年;選修;童慶斌;2;一2,3,4(農工九);36(含開放臺大系統人數:8);限學士班三年級以上,本校修課人數上限：28人;;;
14884;永續資源學程;BSE5071;;氣候變遷與環境生態;;3.0;622 U2220;半年;選修;童慶斌;2;一2,3,4(農工九);36(含開放臺大系統人數:8);限學士班三年級以上,本校修課人數上限：28人;;;
14884;生工所;BSE5071;;氣候變遷與環境生態;;3.0;622 U2220;半年;選修;童慶斌;2;一2,3,4(農工九);36(含開放臺大系統人數:8);限學士班三年級以上,本校修課人數上限：28人;;;
14884;氣候永續學位;BSE5071;;氣候變遷與環境生態;;3.0;622 U2220;半年;選修;童慶斌;2;一2,3,4(農工九);36(含開放臺大系統人數:8);限學士班三年級以上,本校修課人數上限：28人;;;
30730;生工所;BSE5060;;地理統計;;3.0;622 U2580;半年;選修;鄭克聲;2;五2,3,4(農工九);25;本校修課人數上限：25人;;;
30730;統計碩士學位;BSE5060;;地理統計;;3.0;622 U2580;半年;選修;鄭克聲;2;五2,3,4(農工九);25;本校修課人數上限：25人;工程與環境統計領域選修課程之一。;;
30730;生工系;BSE5060;;地理統計;;3.0;622 U2580;半年;選修;鄭克聲;2;五2,3,4(農工九);25;本校修課人數上限：25人;;;
36492;生工系;BSE5003;;環境工程一;;3.0;622 U2660;半年;必帶;謝正義;2;三7,8,9(共104);70;本校修課人數上限：70人;;;
69093;生工系;BSE5027;;生物環境與設施工程;;3.0;622 U2680;半年;選修;侯文祥;2;五6,7,8(農工九);30;本校修課人數上限：30人;;;
69093;生工所;BSE5027;;生物環境與設施工程;;3.0;622 U2680;半年;選修;侯文祥;2;五6,7,8(農工九);30;本校修課人數上限：30人;;;
69093;漁業科學所;BSE5027;;生物環境與設施工程;;3.0;622 U2680;半年;選修;侯文祥;2;五6,7,8(農工九);30;本校修課人數上限：30人;;;
95115;生工所;BSE5070;;環境影響評估;;3.0;622 U2690;半年;選修;黃宏斌;2;六2,3,4(農工九);20;本校修課人數上限：20人;;;
46116;生工所;BSE5035;;環境生物物理學;;3.0;622 U2800;半年;選修;謝正義;2;三6(共402)四6,7(共402);20;本校修課人數上限：20人;;;
46116;生工系;BSE5035;;環境生物物理學;;3.0;622 U2800;半年;選修;謝正義;2;三6(共402)四6,7(共402);20;本校修課人數上限：20人;;;
85398;生工系;BSE5010;;渠道水力學;;3.0;622 U4500;半年;必帶;蔡瑞彬;2;四2,3,4(農工繪圖室);55;本校修課人數上限：55人;;;
89700;生工系;BSE5045;;河川生態學：概念與應用;;3.0;622EU4620;半年;選修;任秀慧;2;一7,8,9(生工202);15;本校修課人數上限：15人;本課程以英語授課。本課程英文化程度說明;;
89700;生工所;BSE5045;;河川生態學：概念與應用;;3.0;622EU4620;半年;選修;任秀慧;2;一7,8,9(生工202);15;本校修課人數上限：15人;本課程以英語授課。本課程英文化程度說明;;
