流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
76821;建城所;Prog5216;;遊戲人生：遊戲的閱讀與再設計;;3.0;P37 U0180;半年;選修;蔡文傑;2;三2,3,4(綜401);20(含開放臺大系統人數:2);本校修課人數上限：18人;初選不開放。開學前2週在卓越大樓R508 教室上課,第3週起改於綜401上課,報名方式詳見課程概述。與張聖琳、陳炳宇共授;;
45188;創意創業學程;Prog5235;;展演與社會;;3.0;P37 U0190;半年;選修;陳懷萱;2;五2,3,4(卓R508);20(含開放臺大系統人數:2);限學士班二年級,本校修課人數上限：18人;詳情請上創新設計學院網站。;;
63799;創意創業學程;Prog5237;;在地展齡：「家文化」專題;;3.0;P37 U0200;半年;選修;陳懷萱;2;第1,6,9,11,15,17                              週六2,3,4,5,6,7,8,9(卓R508);20(含開放臺大系統人數:2);限學士班二年級以上,本校修課人數上限：18人;密集課程。六日密集課程，詳情請參考創新設計學院網站。;;
63799;領導學程;Prog5237;;在地展齡：「家文化」專題;;3.0;P37 U0200;半年;選修;陳懷萱;2;第1,6,9,11,15,17                              週六2,3,4,5,6,7,8,9(卓R508);20(含開放臺大系統人數:2);限學士班二年級以上,本校修課人數上限：18人;密集課程。六日密集課程，詳情請參考創新設計學院網站。領導學程認列選修學分。;;
35016;創意創業學程;Prog5238;;文化敘事與說故事建構;;3.0;P37 U0210;半年;選修;陳懷萱;2;一7,8,9(卓R508);25(含開放臺大系統人數:2);限學士班二年級以上,本校修課人數上限：23人;詳情請上創新設計學院網站。;;
65663;創意創業學程;Prog5239;;循環城事專題;;1.0;P37 U0220;半年;選修;黃書緯;;六2(請洽系所辦);20;本校修課人數上限：20人;僅開放申請成功之專案團隊，非錄取者請勿選課。;;
35129;創意創業學程;Prog5208;;國際青年創業專案;;2.0;P37 U03A0;半年;選修;林晉玄;2;三8,9(綜203);40(含開放臺大系統人數:2);本校修課人數上限：38人;初選不開放。修課資格為今年YEF錄取學生。需於第一堂課領授權碼。;;
60404;創意創業學程;Prog2092;;創意創業核心課程(二);;3.0;P37 U0910;半年;必修;陳炳宇;2;一7,8,9(請洽系所辦);60(含開放臺大系統人數:2);本校修課人數上限：58人;初選不開放。限審核過之創意創業學程學生修習,非本學程學生請勿選修。第一次上課發授權碼。相關課程資訊另行公告。與林晉玄合授;;
49032;創意創業學程;Prog2082;;創意創業專題討論與實踐二;;2.0;P37 U0C00;半年;必修;陳炳宇;2;一A,B(普306);60(含開放臺大系統人數:2);本校修課人數上限：58人;初選不開放。限創意創業學程學生修習,非本學程學生請勿選修。第一次上課發放授權碼。相關課程資訊另行公告。與林晉玄合授;;
45323;數量財務學程;Prog5227;;金融交易模擬與實務;;3.0;P41 U0600;半年;選修;張森林;2;一A,B,C(管一103);100(含開放臺大系統人數:50);本校修課人數上限：50人;初選不開放。限已申請到學程資格者修課。第一週發授權碼，本校生以授權碼加選，校際聯盟限已錄取學程者網路選課。;;
19765;數量財務學程;Prog5228;;財務工程與金融計算;;3.0;P41 U0700;半年;選修;王之彥;2;五A,B,C(管一103);100(含開放臺大系統人數:50);本校修課人數上限：50人;初選不開放。限已申請到學程資格者修課。第一週發授權碼，本校生以授權碼加選，校際聯盟限已錄取學程者網路選課。;;
58685;數量財務學程;Prog5229;;財務工程專題與案例研究;;3.0;P41 U0800;半年;選修;張森林;2;三A,B,C(管一104);100(含開放臺大系統人數:50);本校修課人數上限：50人;初選不開放。限已申請到學程資格者修課。第一週發授權碼，本校生以授權碼加選，校際聯盟限已錄取學程者網路選課。;;
10102;;Prog5192;;人口問題與研究;;2.0;P46 U0030;半年;選修;陳玉華;2;三3,4(普405);80(含開放臺大系統人數:4);本校修課人數上限：76人,外系人數限制：76人;[人口學程]核心必修。兼通識A5*公民意識與社會分析。第一堂課將分組，未出席且未請假者視為退選。。A5*:公民意識與社會分析領域。可充抵通識與陳端容合授;;
10102;人口學程;Prog5192;;人口問題與研究;;2.0;P46 U0030;半年;必修;陳玉華;2;三3,4(普405);80(含開放臺大系統人數:4);本校修課人數上限：76人,外系人數限制：76人;[人口學程]核心必修。兼通識A5*公民意識與社會分析。第一堂課將分組，未出席且未請假者視為退選。與陳端容合授;;
61992;人口學程;Prog5207;01;專題研究;;3.0;P46 U0060;半年;選修;;;;5;本校修課人數上限：5人;修課前請先與授課教師聯繫討論。;;
21149;;Prog3002;;日本外交探討;;2.0;P48 30200;半年;選修;何思慎;2;一8,9(博雅102);35(含開放臺大系統人數:20);限學士班二年級以上,本校修課人數上限：15人;日本研究學程學生優先選課。日文系學生修習本學程課程之學分，不計為系內指定選修學分。兼通識A2*。。A2*:歷史思維領域。可充抵通識;;
21149;日本學程;Prog3002;;日本外交探討;;2.0;P48 30200;半年;選修;何思慎;2;一8,9(博雅102);35(含開放臺大系統人數:20);限學士班二年級以上,本校修課人數上限：15人;兼通識A2*。日本研究學程學生優先選課。日文系學生修習本學程課程之學分，不計為系內指定選修學分。;;
16178;日本學程;Prog3007;;時勢日本經濟與台日關係;;2.0;P48 30600;半年;選修;蘇顯揚;2;四8,9(共307);35(含開放臺大系統人數:20);本校修課人數上限：15人;日本研究學程學生優先選課。日文系學生修習本學程課程之學分，不計為系內指定選修學分。;;
44932;寫作教學中心;Write7009;01;工程學術英文寫作與口頭報告;;3.0;Q01 M0320;半年;選修;李維晏;2;二5,6,7(博雅201);17(含開放臺大系統人數:2);限碩士班以上 或 限工學院學生 或 限電資學院學生,本校修課人數上限：15人;本課程中文授課,使用英文教科書。;;
24598;寫作教學中心;Write7010;01;學術英文論文寫作與發表;;3.0;Q01 M0330;半年;選修;熊宜君;2;二3,4,5(共406);17(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：15人;本課程中文授課,使用英文教科書。先修「英文寫作基礎」或具同等能力為佳;;
50490;寫作教學中心;Write7010;02;學術英文論文寫作與發表;;3.0;Q01 M0330;半年;選修;江介維;2;三6,7,8(共304);17(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：15人;先修「英文寫作基礎」或具同等能力為佳;;
48163;寫作教學中心;Write7010;03;學術英文論文寫作與發表;;3.0;Q01 M0330;半年;選修;陳巧玲;2;三2,3,4(共305);17(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：15人;本課程中文授課,使用英文教科書。先修「英文寫作基礎」或具同等能力為佳;;
32639;寫作教學中心;Write7010;04;學術英文論文寫作與發表;;3.0;Q01EM0330;半年;選修;柯凱彣;2;四3,4,5(共304);17(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：15人;本課程以英語授課。先修「英文寫作基礎」或具同等能力為佳本課程英文化程度說明;;
24609;寫作教學中心;Write7011;01;學術英文口頭報告;;3.0;Q01EM0340;半年;選修;張晨;2;二5,6,7(共401);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;本課程以英語授課。本課程英文化程度說明;;
83841;寫作教學中心;Write7011;02;學術英文口頭報告;;3.0;Q01EM0340;半年;選修;柯凱彣;2;一2,3,4(博雅303);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;本課程以英語授課。本課程英文化程度說明;;
68532;寫作教學中心;Write7017;;跨域溝通與表達;;3.0;Q01EM0380;半年;選修;柯凱彣;2;四7,8,9(共303);17(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：15人;本課程以英語授課。與葉芳萍合授本課程英文化程度說明;;
10184;寫作教學中心;Write7005;01;英文寫作基礎;;3.0;Q01 M0500;半年;選修;陳巧玲;2;二2,3,4(新503);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;本課程中文授課,使用英文教科書。不宜與「學術英文論文寫作與發表」同時修習;;
68720;寫作教學中心;Write7005;02;英文寫作基礎;;3.0;Q01 M0500;半年;選修;熊宜君;2;四2,3,4(共405);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;本課程中文授課,使用英文教科書。不宜與「學術英文論文寫作與發表」同時修習;;
73099;寫作教學中心;Write7005;03;英文寫作基礎;;3.0;Q01 M0500;半年;選修;張晨;2;四6,7,8(共401);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;本課程中文授課,使用英文教科書。不宜與學術英論文寫作與發表同時修習;;
23538;寫作教學中心;Write7005;04;英文寫作基礎;;3.0;Q01 M0500;半年;選修;江介維;2;五3,4,5(共404);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;本課程中文授課,使用英文教科書。不宜與「學術英文論文寫作與發表」同時修習;;
30831;寫作教學中心;Write7005;05;英文寫作基礎;;3.0;Q01EM0500;半年;選修;張晨;2;三2,3,4(共102);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;本課程以英語授課。不宜與「學術英文論文寫作與發表」同時修習本課程英文化程度說明;;
52973;寫作教學中心;Write7005;06;英文寫作基礎;;3.0;Q01 M0500;半年;選修;江介維;2;一3,4,5(共304);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;不宜與「學術英文論文寫作與發表」同時修習與張  晨合授;;
66570;寫作教學中心;Write7016;01;專業人才溝通術;;3.0;Q01 M0610;半年;選修;陳巧玲;2;五2,3,4(共403);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;與熊宜君、張  晨合授;;
50852;寫作教學中心;Write7016;02;專業人才溝通術;;3.0;Q01 M0610;半年;選修;熊宜君;2;五6,7,8(共403);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;與陳巧玲、葉芳萍合授;;
17198;寫作教學中心;Write7007;01;學術論文寫作;;3.0;Q01 M0800;半年;選修;蘇虹菱;2;三6,7,8(共402);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;教授中文論文寫作方法;;
25460;寫作教學中心;Write7007;02;學術論文寫作;;3.0;Q01 M0800;半年;選修;趙雄健;2;二2,3,4(共405);22(含開放臺大系統人數:2);限碩士班以上,本校修課人數上限：20人;教授中文論文寫作方法;;
83159;寫作教學中心;Write5015;01;框架外的思考:五分鐘英文講台;;3.0;Q01 U0510;半年;選修;李維晏;3;三2,3,4(博雅301);40;本校修課人數上限：40人;大學以上可選修。教室博雅301，34節統一上課、第2節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。;;
25177;寫作教學中心;Write5015;02;框架外的思考:五分鐘英文講台;;3.0;Q01 U0510;半年;選修;李維晏;3;三3,4,5(請洽系所辦);42(含開放臺大系統人數:2);本校修課人數上限：40人;大學以上可選修。教室博雅301，34節統一上課、第5節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。;;
59845;寫作教學中心;Write5018;01;職場英文寫作與口語表達;;3.0;Q01 U0520;半年;選修;陳巧玲;3;四5,6,7(博雅302);40;本校修課人數上限：40人;大學以上可選修。教室博雅302，67節統一上課、第5節實作。加簽請至課堂，第一週未到視同放棄選課 。基本能力課程。;;
16616;寫作教學中心;Write5018;02;職場英文寫作與口語表達;;3.0;Q01 U0520;半年;選修;陳巧玲;3;四6,7,8(請洽系所辦);42(含開放臺大系統人數:2);本校修課人數上限：40人;大學以上可選修。教室博雅302，67節統一上課、第8節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。;;
76757;寫作教學中心;Write5019;01;深造預備英文寫作;;3.0;Q01 U0530;半年;選修;江介維;3;四2,3,4(博雅201);40;本校修課人數上限：40人;大學以上可選修。教室博雅201，34節統一上課、第2節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。;;
51504;寫作教學中心;Write5019;02;深造預備英文寫作;;3.0;Q01 U0530;半年;選修;江介維;3;四3,4,5(請洽系所辦);42(含開放臺大系統人數:2);本校修課人數上限：40人;大學以上可選修。教室博雅201，34節統一上課、第5節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。;;
25324;寫作教學中心;Write5020;01;英語演說與溝通技巧;;3.0;Q01EU0540;半年;選修;柯凱彣;3;二5,6,7(博雅202);40;本校修課人數上限：40人;本課程以英語授課。大學以上可選修。教室博雅202，67節統一上課、第5節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。本課程英文化程度說明;;
11664;寫作教學中心;Write5020;02;英語演說與溝通技巧;;3.0;Q01EU0540;半年;選修;柯凱彣;3;二6,7,8(請洽系所辦);42(含開放臺大系統人數:2);本校修課人數上限：40人;本課程以英語授課。大學以上可選修。教室博雅202，67節統一上課、第8節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。本課程英文化程度說明;;
88443;寫作教學中心;Write5023;01;實用英文寫作;;3.0;Q01 U0570;半年;選修;熊宜君;3;三6,7,8(博雅301);40;本校修課人數上限：40人;大學以上可選修。教室博雅301，78節統一上課、第6節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。;;
72156;寫作教學中心;Write5023;02;實用英文寫作;;3.0;Q01 U0570;半年;選修;熊宜君;3;三7,8,9(請洽系所辦);42(含開放臺大系統人數:2);本校修課人數上限：40人;大學以上可選修。教室博雅301，78節統一上課、第9節實作。加簽請至課堂，第一週未到視同放棄選課。基本能力課程。;;
52895;寫作教學中心;Write5024;01;小故事，大世界;;3.0;Q01 U0580;半年;選修;李維晏;3;一2,3,4(請洽系所辦);40;本校修課人數上限：40人;大學以上可修。教室博雅302，34節統一上課、第2節實作。第一週未到同放棄選課，其中6週英文授課。基本能力課程。與張  晨、劉美德合授;;
